prediction_mae,80.04604207436398
relative_diff_profits,-32.10446643309818
daily_profit_avg_pred,171.05043038282716
avg_daily_profit_optim,251.93178607880034
n_cycles_pred,678.3335113994556
n_cycles_optim,780.0002383209644
