prediction_mae,44.664877894651006
relative_diff_profits,-32.66573274524433
daily_profit_avg_pred,37.389740778835304
avg_daily_profit_optim,55.52854780074042
n_cycles_pred,563.1722311811712
n_cycles_optim,484.1650245556572
