prediction_mae,78.92247468199608
relative_diff_profits,-16.524849059789865
daily_profit_avg_pred,152.91876689913607
avg_daily_profit_optim,183.1907641696456
n_cycles_pred,672.1874494651713
n_cycles_optim,699.4712720054384
