prediction_mae,68.25404916829746
relative_diff_profits,-12.810858388566738
daily_profit_avg_pred,136.7046352748873
avg_daily_profit_optim,156.79089477004436
n_cycles_pred,701.547450086737
n_cycles_optim,661.6401259074763
