prediction_mae,82.37510290280495
relative_diff_profits,-16.632866706632807
daily_profit_avg_pred,168.02405791723592
avg_daily_profit_optim,201.54712208462632
n_cycles_pred,672.8593017719897
n_cycles_optim,703.5454760731811
