prediction_mae,80.53175799086758
relative_diff_profits,-16.916394393852975
daily_profit_avg_pred,199.57794531549627
avg_daily_profit_optim,240.21338970480394
n_cycles_pred,694.1043722234527
n_cycles_optim,712.1553287403339
