prediction_mae,61.35580022831051
relative_diff_profits,-24.461168470658592
daily_profit_avg_pred,165.8662346107612
avg_daily_profit_optim,219.57744282334326
n_cycles_pred,681.3571860127939
n_cycles_optim,716.4404897884124
