prediction_mae,73.09054745596868
relative_diff_profits,-12.051400063123884
daily_profit_avg_pred,150.02980431290763
avg_daily_profit_optim,170.58805304528943
n_cycles_pred,622.6051875005494
n_cycles_optim,672.1416422210596
