prediction_mae,74.05212120841487
relative_diff_profits,-11.521023777939094
daily_profit_avg_pred,107.68354724539411
avg_daily_profit_optim,121.70523647915452
n_cycles_pred,669.15908497656
n_cycles_optim,636.833811693862
