prediction_mae,82.20382587247227
relative_diff_profits,-18.48016801614108
daily_profit_avg_pred,142.61828360795954
avg_daily_profit_optim,174.94918737835258
n_cycles_pred,698.631007269906
n_cycles_optim,710.7719935471655
